application_id,user_id,company,fee
569b54c1-faf7-4621-b55b-469855e14e4c,b794ad72-69a5-403c-b36f-3d111f5417db,"Korpal, Doshi and Wagle (Gaming)",3859.64
154ba398-df62-42f8-b368-d5f83eeb9c6b,35f9cb09-76df-46e9-9331-c3c01bf74c9e,Kari-Devi (SaaS),1196.67
3170fa5d-b866-4cad-ab60-7ef846b7085b,aabc57d3-ada0-4869-990a-aa69a4f72c01,Sachdev-Rout (HealthTech),959.13
cd362ef6-a325-465d-8c36-5466290e5293,c9068cc7-de98-470d-aca9-74da12e9d29c,Varty-Pathak (Gaming),2057.2
9c28c28c-38cb-4fdc-b1d1-b78c918cf782,1a207c35-2e72-4cbf-94b5-cb69c2c9c10b,Savant and Sons (Media),3189.37
614d4156-df60-4553-aa85-e79e86b3f60d,f37bfe3d-4fe4-45a0-88b4-28ca6551d91d,Varughese Inc (EdTech),4548.29
d46a5b70-54c7-461e-bd7c-d7afbd18c0d0,75b47a40-b52d-46ef-8fe2-3a8d22f50254,Nigam LLC (E-Commerce),2204.89
3492acf9-0df5-4c5a-9113-76a122fd101a,3823bfa3-d6ae-417a-8854-2abb52fa918b,Gala-Saraf (SaaS),1226.6
f9b328f0-e4ed-4359-90d6-31cca97e13f5,407a2abd-a83b-404f-8a88-dbd0024c7066,Ramaswamy Inc (Consulting),4473.67
9a3c8c65-9627-43b1-9d0a-bdd1d56e6918,b2fb57e6-b139-4f6b-844a-8586c665b4a4,"Dora, Bhardwaj and Venkatesh (Media)",1049.0
80978999-d535-4769-a11f-2c13d95abfdd,a0e74c1b-62b3-44b8-b46c-25b3e6023290,Saini-Ratti (Logistics),4816.39
47b33125-3ee9-472a-ac8d-8cdf8c947211,0c9466a4-fadc-4832-8b92-55ceabde6c03,"Modi, Murthy and Padmanabhan (Logistics)",2108.25
2105b0a7-d03b-4f5c-b161-b6bdc04a3ffa,475d33da-b108-4a4b-b5b2-7c15fdd76e9c,Mammen PLC (Consulting),4780.05
46f9075c-5147-45f3-9b46-59758ea3ceea,405c6198-0f64-4b1b-a7d3-f4bd46787251,"Din, Raval and Sehgal (Logistics)",4254.9
1a5a42a5-d07d-46ba-98ee-40ad8248af41,facc4fa8-edfa-4937-894e-f6dddb04333c,"Jha, Sathe and Pai (Consulting)",4500.66
0ba81f32-049e-40b4-8ff1-280be46f98cd,0750cf2a-638e-4964-a2fa-69c1e51f35f4,"Ravel, Hora and Mitra (E-Commerce)",4398.09
dd8302e3-0ba8-4a70-bba2-4990d5f54942,159f3fc0-b3b3-4796-b73e-0b0988fd92c5,Bansal PLC (E-Commerce),2591.6
ead2e81b-d440-4923-b5be-c23e912c5015,3cbef170-1048-4cb2-867e-0131662fc686,Ramakrishnan-Date (SaaS),3851.82
3f1f18fa-4ed6-4978-88a9-2d81b299a7e1,1de82ca0-16a6-45f4-87b0-5ea60bdffdec,"Zachariah, Mander and Kala (SaaS)",3824.38
0f3cf7b5-459a-489f-9b7b-1bab748f5b2c,e3ae0735-44a5-452a-88f2-be08f436b2e3,Vaidya PLC (Media),4553.12
51eda009-289e-4d9b-8af7-202f6849ad01,03497a37-5a26-49df-94a9-3dc3f79d2030,Verma-Oak (HealthTech),1873.48
dbb77a0c-9222-4165-aa98-1f1a18f00ddc,a3eab999-f75d-4848-a7b7-91b984ba4741,"Dutta, Bajaj and Bala (E-Commerce)",3893.31
550b22c6-368a-4ae4-9760-2e3a61ea6c4b,cdb69420-36ef-47f0-baed-c3902b40ec27,"Kuruvilla, Khurana and Modi (Media)",2255.37
d61a4f40-794f-4589-a3a4-9b27a32d633c,2b6bb8b0-a771-4cf4-aa42-86a35fbee594,"Sami, Tiwari and Choudhry (Gaming)",2296.45
fd9a573f-d639-4437-9c0e-04eb08fa5d0e,0b0a7474-33c0-4b17-a45d-e0f3e17cf25c,"Bhasin, Pradhan and Lad (Logistics)",4512.54
4382112b-db23-48a3-9b59-2159445d240e,78ec8adf-a30f-4e51-b4d8-6a199f7b9fca,"Tripathi, Pandya and Dasgupta (Gaming)",2532.28
a1d25727-8ef8-4674-af38-dd6bab6ee098,83c67b60-2c2a-459f-8e4f-a2201e711bb8,Dash Group (Logistics),763.54
6f6e56c4-61e7-4b4a-9ed0-f3cc017ec2de,2d92f046-f13b-4763-858d-f25d4363709e,Ahluwalia-Setty (Logistics),4716.1
c69c95f6-7e76-4941-a4a7-28d442dd05f2,61b53684-2351-429b-a8c7-aa8533a33e59,Keer-Walla (CleanTech),2426.0
a2ef3295-3718-40ff-a0f5-ed9593f2854b,e287b7da-e653-4dd9-ad0c-024abf33ff48,"Kaur, Palla and Mistry (Consulting)",2184.08
f5e4b31f-2713-43ad-9a74-bbb541c928ef,5e455b72-49be-4da8-9dd1-8d19c25d08ba,Dey-Purohit (Logistics),518.78
51b830dd-f315-4991-a5c1-39e50bbd63b9,8efa4308-e65e-4cf5-a288-10945a4d1644,"Kota, Cheema and Narang (Consulting)",3276.58
f84c1082-ff29-4e17-8dfd-730d5ee8f326,3a946b7e-9273-48d7-b121-d9905c40c4ea,"Hans, Patel and Sha (Consulting)",858.27
9b1092ec-fb9a-47d4-a6a4-9b0e46395737,f29c4677-c2e0-4469-9e0f-40bb4af8f441,Din Ltd (Logistics),2180.58
7a24fc98-f919-4276-84da-90ecab4edb5c,ba1fbbf3-7da9-4bd9-867e-17a6f0cf3af0,Sabharwal-Bumb (FinTech),1688.95
0578022a-8585-4510-8266-612346d1b97f,9681e69f-edc3-4fa5-8a64-2c054c87225b,Bhatia Group (CleanTech),1458.23
d2143fac-3799-4002-aad5-0c28bda7dc78,54cde9b0-32cf-470b-b69a-a3362606b3a1,Soni and Sons (Consulting),2596.69
be019e38-2457-42d5-a657-b49b185730d9,a3791140-ff6e-42f3-b5e3-08a0c54f68ac,Brahmbhatt-Pingle (FinTech),4269.77
ea2da46b-d1b9-45df-ae50-1785837dbc3a,ce450948-6324-4236-9511-fbb7f3243ddc,"Vora, Rau and Venkataraman (FinTech)",3967.76
78966582-96a9-4206-b408-ecdbfdab04ad,35df73f1-9004-4433-949b-c51caebd22d5,Lalla-Tara (CleanTech),2153.71
69ddd875-4360-4e07-9bb2-dfb546fd1fce,780209e0-3d19-463b-82ff-a2d77408488d,"Sampath, Sarraf and Suri (CleanTech)",1256.79
3ef82d9c-52d0-4c50-b216-efc0a2184edb,d1deee62-3016-4f17-b5aa-f2771914191d,"Saha, Gaba and Dhawan (HealthTech)",2620.75
fa4fcd1e-67bc-48b2-8338-bae154ddf59f,f1d84759-7c12-4966-8b88-49151ff85296,"Datta, Sundaram and Shankar (E-Commerce)",689.61
da76ec6e-3b3b-4cba-ae7e-cb218dbc9438,6908db95-4e16-46ad-b1ff-0f97ff383eac,Varghese PLC (Gaming),1784.15
fdb0082a-7484-4305-9695-bcc2fc8279a6,6ba0585c-f2fe-4e2a-9b3b-b18b04a0bd9b,Kala Group (HealthTech),331.49
4b843a81-ea6f-47e7-badd-b570e10d59e7,1df63e7c-bb84-475b-9f68-348779ab8120,Bali-Dugar (HealthTech),1065.47
2e034dfa-40b5-4120-bd6e-6d5c24b82282,3f453538-ec5d-416f-b1a7-c3edc901b21f,"Pingle, Dani and Rege (EdTech)",1084.32
babe9c14-f4c8-4339-855a-80077f31227d,1df63e7c-bb84-475b-9f68-348779ab8120,Dara LLC (SaaS),2892.17
d780097b-f86f-4ae6-8d15-413e1c335b35,39b0f913-4661-4544-8281-1f8036861ade,"Mann, Baria and Virk (Consulting)",4120.68
7f40b40d-a39b-4a08-85f6-ecb84a1ba52f,2a9b7171-3fbd-4cb1-916d-395ad017d971,Dalal LLC (E-Commerce),1473.18
90aca8ef-d7b9-4bef-a9af-4a0cc91367c4,04177de2-1b22-4c0d-a720-3ee04f27fb6b,Prasad-Mitter (CleanTech),4898.51
45065e21-b181-45e0-abd5-835753fafc02,abe8fadb-fa4b-49df-be05-99c13ba7d35e,Sunder-Bala (HealthTech),4509.54
eae52d61-e87b-47c5-b7b8-d1b4a7883255,7e34b905-846d-4ce8-86fa-83a7275cb873,Dhar PLC (SaaS),1755.07
bde4063e-148d-4783-bfff-10588427eb6f,ddd6f440-e1a3-4b82-a661-b7621f55c400,Bava-Mody (EdTech),4455.94
2e563b9e-a451-44c6-a105-f274e6809c2d,b6aad9cf-3d3d-4b99-b7cf-1cd873b265a4,Kale-Goswami (Media),2426.37
20230218-e549-4370-b674-bf6207563074,8e17f959-7738-40b4-a5a7-34c03ddf7532,"Suresh, Agate and Das (Gaming)",3223.22
992ae629-89e6-442e-8f11-116a0b742bb7,f7385efa-b5e6-487a-8b77-491681a8353e,"Palla, Bir and Basu (EdTech)",830.46
5b5f49ae-3b50-4c39-a72a-c2478c105e52,ae3b87bf-e5f5-46ab-bed6-d706e37ff643,Srivastava-Mukherjee (Logistics),1522.83
349d50f8-e1fe-43df-9d72-d8a044e5b218,7f64ec53-47fe-444b-92c5-c9beca796958,"Sethi, Nazareth and Purohit (Media)",3070.81
8d280e49-a438-4c21-b030-8a525ad21154,9a80ceec-de7d-48ff-83cb-5bb209c55c39,Deo-Devi (Media),1702.11
59be2665-0b53-4d71-9c90-3a7b37c6294f,39584ccc-2bb7-4c59-8342-b285375b0b73,"Sharma, Sengupta and Sen (SaaS)",1790.18
d83a1bcd-07a3-4f51-80cf-b13e4efa26a8,401e1acf-2f99-4b73-8f7f-14588d9ad30a,Nanda Inc (E-Commerce),2937.31
9aca19ba-a78a-4511-b930-122279ae6457,3a946b7e-9273-48d7-b121-d9905c40c4ea,"Rout, Ram and Kaul (Consulting)",3475.04
124b1012-66fb-4ae8-b599-e7affa59bfa7,407a2abd-a83b-404f-8a88-dbd0024c7066,Nori-Zachariah (EdTech),2278.63
3e352c89-c6b4-4ef9-af0d-260cf97a9b8e,598a322b-535f-4e68-9014-e4caeeb6c772,Savant Ltd (SaaS),4730.14
9a9b669b-f3f8-4456-b6e6-23a95fe27e92,6aa94556-7cc3-4a65-a9d1-9fe9fe0dbb69,Chakrabarti-Gandhi (Consulting),3618.07
2bb259b3-ba51-4adb-910b-5ed791a6209c,434880f6-7e6f-420f-a858-f15969db9f3d,"Bakshi, More and Dasgupta (HealthTech)",2839.6
22057344-b687-43dc-ba92-882f1567d03f,90d8ebc4-9e1b-43b9-a2b2-f17785aab18e,"Chada, Hans and Bera (Logistics)",579.01
2489453f-7c44-4ba9-847b-e482128ad40d,3728b6d2-5209-4bba-8165-686d190c1150,"Vig, Gulati and Soni (Consulting)",3525.42
2bc8f6bb-7f47-475b-87e2-8d3874675b06,6b5b7780-f54f-4e1d-b530-286c983918a3,"Bahl, Dara and Wali (Media)",630.11
eceb609c-dccf-4e0b-9534-bddd20150b71,0d62091e-514c-4722-b98d-f701cb7fe1b3,Bahl LLC (E-Commerce),3818.51
7ab97839-cee0-4643-aa63-96e1eec03f8b,1b8c2111-b5e7-4092-878d-09c592a61dea,Korpal Ltd (SaaS),3876.5
71fe85fd-e2be-40cd-8a82-2872b288839a,b4640972-db8d-4e75-9f5c-c8e5144e1672,"Sawhney, Chad and Walla (EdTech)",1577.23
b90c9b76-5de2-4c3f-964b-8edcff85d07d,3639bcd5-3e6e-44b8-8824-2ba2c1d56d96,"Nagi, Ratti and Bath (CleanTech)",1345.32
cecf9cf1-e561-4021-b224-ce08514c0860,3ee3b2d2-7120-4c8d-a9d8-f54d16ba856f,Bajaj-Oak (FinTech),2908.75
b40a5141-b8dd-4f3b-8ce4-83554026083e,a48bd3e4-49a6-42fe-93a1-1a20510314c5,Gole-Sachdeva (EdTech),4659.73
26fd5d17-79ae-46e9-bb05-78ef49644125,901f7d59-946a-42c4-b7b7-ebadfb6bb822,Wable LLC (Logistics),3412.36
a8877f92-e829-452e-a78d-8299580f2b32,fd2c435c-e9c9-418c-99da-954265ae9699,Kurian-Chand (Logistics),3103.79
d85daf6a-c6d7-4900-89a0-5449b0f316ff,da77abe2-cc02-4466-83a1-cf8bdb6c5257,Chaudhary PLC (EdTech),3167.57
c7cd1b5e-aaaa-4e68-9d60-aff1b0b05cf2,cb0db724-2d99-49a5-acdb-9df7455b1eb5,Mangal and Sons (E-Commerce),494.66
2f5b80b0-0343-4de9-aaba-910c7dcb872b,c0588035-8819-48d2-9ae5-31a536cc21ff,Kumer Inc (Logistics),3160.64
b799d479-9848-4367-a51f-42e77028d4f2,2d0f1361-ec81-4f0f-8ab1-8e55605d20c9,Mohanty Group (Media),1197.1
b0b17925-afdd-4089-a314-40a35438888d,ac495841-5367-4c81-9214-a949f25038e5,"Gara, Bhargava and Nanda (E-Commerce)",1915.53
f56c42c5-8d55-45b8-a240-99b243455af9,be65e631-a11c-4af8-8d27-ad911342a131,Bala Ltd (E-Commerce),1005.54
b79d20fb-685e-4290-9e2e-dc86cae37fd2,72b5d86f-eb52-4a58-8627-4c4fe15160bb,Misra Group (E-Commerce),980.97
61df8f5e-c429-4c55-9b24-3449ca0f5b81,c3545e5a-0dd9-4bdf-86d5-9c931090cce4,Nagarajan and Sons (Media),4542.24
b059ccbb-6be3-4f44-9ce3-d911562d4510,f22612ef-0bb3-4d0e-a9c9-7703de2dcbc9,Naik-Kuruvilla (EdTech),4405.79
85e8e9eb-8c2b-4b99-9f96-6da1109c9350,cef408fe-bbfb-4137-b301-a15ea6480ab6,Dara-Ben (Media),3209.48
661318bd-21f8-43a0-9197-83a0acd63212,5853004e-1e7e-4bd0-a464-3e585d9f5ca8,Khatri PLC (CleanTech),1737.58
b2dd69b1-4b82-421f-b40d-0168259d11af,b3e13675-3fab-459e-84d3-65ed1ea6b61d,"Khalsa, Tailor and Trivedi (FinTech)",4198.17
d820b161-8c9c-4dc5-b391-cefebe22b3b2,0b845768-6d83-4b17-86f0-0ba09cb8b35d,"Rajan, Contractor and Luthra (Gaming)",1034.53
a12e3144-97c1-4a80-8f8f-12daab759de8,d4384598-0047-4dc0-971f-add8cac1e298,Nadkarni Group (FinTech),3588.24
b5a0e5c8-215c-4c7a-a367-062a6e20b638,800ec4e9-43c6-4331-bc62-c8e6818a2822,"Ray, Bhatti and Sule (EdTech)",1805.05
c35152e0-fd5b-4bae-b224-64a14409eeb4,48cf038b-1255-4d25-9862-14a23cc84c75,Reddy Ltd (EdTech),3108.84
ffe45974-3062-48e5-b112-027c78a9a47e,d50f8360-3581-4ea8-a73f-b5d802d642d9,Bahl LLC (SaaS),2397.44
5558d4f4-b368-42b9-bdc3-7d2adc1d0381,89681e34-3687-4131-b3d3-e258f7f800cd,"Chaudhuri, Koshy and Dass (Gaming)",3842.83
77a7942d-a30d-4d2c-ba96-48a1c8d49ab1,1b82b226-bbf1-4cc6-81a4-1ed49972f47a,Ray-Sehgal (Gaming),4175.32
39bb2411-d91a-4f9b-a37e-7c5289d77b1c,ba7eef8f-ab5b-486b-a52c-94f1a9e1b469,Tella and Sons (CleanTech),3354.37
44e07c1f-c66c-4a1c-ba11-2f3773c354d4,297dcd3b-c948-4ac2-b1ac-8c81f2f16431,Prakash PLC (CleanTech),643.85
3443cd47-9e15-49ea-b13a-14e87dd598d7,522423d9-ed33-453a-a8d1-dda572dde309,Korpal PLC (CleanTech),3016.41
53fadc95-b6e6-495c-9577-f90e50bde15b,49efd70e-0aba-421e-9203-ec12595a2d0b,Seth-Barman (SaaS),3849.11
967353db-b4d1-4ce2-beda-392bdcbe56d4,b82082ff-935f-40c7-98bd-4d814ac09ec6,Shetty PLC (EdTech),1023.81
6da5449c-5efd-4c0a-b05b-a56bc7ae92a9,446b90a5-2b60-4eda-b3ad-04353b058252,Ganesh-Acharya (E-Commerce),3982.26
f9f0666b-a06a-43b8-827c-1d559bee1928,d44dd6e5-e2d6-4b69-a8ba-04f3d122a6f3,Subramaniam LLC (SaaS),2022.41
866fa770-1d56-49f6-923b-4fbbaa3d8331,9b21bc85-3466-401a-a98a-791a7e365265,"Krishna, Rai and Panchal (Logistics)",4894.67
b487b315-6676-4dc0-8e43-cd581e072460,3823bfa3-d6ae-417a-8854-2abb52fa918b,"Kala, Uppal and Manda (Logistics)",3021.24
5c1d0e10-6ee2-4661-8520-3b5ae0dee723,39f7a17e-75a6-4663-b48c-3eb0213dd376,Edwin Ltd (Media),4852.13
b907a87e-fd9e-4ce0-9033-93d65bdcb5f4,b0311621-62be-47db-9a9f-72251df17eef,"Boase, Mital and Chakraborty (Gaming)",3736.89
0d0c6ea3-32a1-48ed-87bc-fdef403abaff,2fe5900c-eb32-4363-a7a6-1d45c70320ec,Das-Dey (CleanTech),2997.53
d5d92302-4c7c-4166-9b41-170b5279776d,dae869db-7f92-4476-9eea-1d83df40172c,"Mammen, Sankaran and Kade (HealthTech)",4452.74
9a490420-5215-47ea-8220-dd59a9380d62,9609c4c4-d956-4bd0-9ca4-33a86d0197fd,"Thaman, Nadkarni and Oommen (Consulting)",4225.26
95ea6d71-1974-4ab4-a99d-3b29ff4f5adf,e881df09-b763-4d15-99a5-34526f7d4f94,"Lal, Sethi and Mahajan (Logistics)",2064.58
d592beba-ec1b-4373-9f60-08572265c179,5f158ebe-1a91-41b1-aaad-de5302ab8afc,Nagy LLC (E-Commerce),3069.55
e1cc1d18-52e7-4908-8c1a-b18c77d8dd3e,57d8fa5f-3d10-48d4-aad1-8446584aef62,Sharaf PLC (FinTech),4283.42
ed5505dc-8d60-46f2-a3e6-b8813e877b26,f84b3edb-78e6-43ad-a765-f0e4fd0ecbb9,Babu-Deol (HealthTech),2586.19
52c99545-1e00-4f6a-849a-2d8bc119b941,eec04c05-3157-4802-ae77-e0c7da695a51,"Agate, Soni and Agrawal (FinTech)",250.69
935b8062-edae-4d61-be2f-79fadfd4cc96,8e2c0a60-1d35-44e2-9d90-56e695897ebb,Ghose Group (SaaS),1898.77
159b4f67-8eed-41da-8079-cd8894c484d4,bd2172de-7445-42ab-ac09-59f9dc903be8,"Suresh, Ramaswamy and Yohannan (HealthTech)",329.2
1aefa7f2-7d96-498c-99e5-f9d3b76fc4f1,cefb3a45-fb4b-4b74-94e2-ba13499f3215,Brahmbhatt PLC (E-Commerce),1953.11
4ad64f71-45ad-4a7f-a517-66d6e09b45fb,6d49b9ae-2daa-437b-9486-37e883c5da3c,Saxena Ltd (CleanTech),2999.98
93bc15fd-6fd3-4d6d-86ac-9c4e57e43647,1e13db61-59ed-4dc0-92e8-50e1397bcd02,Pandit Group (Gaming),1185.38
09566466-b8bf-43b1-9e72-a44cf024eeb2,d9ccd4e0-d4bd-46f5-a0bf-6207b33b7147,"Parmar, Ram and Goel (Consulting)",1453.5
0d896d76-c356-408a-898b-02157fa82e70,9393a1e8-720f-489d-a0d3-6e7ad74a5d01,"Anand, Dash and Shere (Media)",1860.23
e9f44eed-38ea-445e-9a01-685d842c4b85,76dbf653-dcb0-4303-a5ea-fe8183fcc2e9,Hans-Saxena (CleanTech),1161.1
19ef2b6d-d733-47f7-8e90-d9d35c641448,e8320bf3-6430-4093-b9d1-6b8ff3ad0027,Kant Ltd (Logistics),2921.03
9d1b30cc-b4ec-4e03-95c4-05d1974d727c,574c260c-20d6-4a67-8c16-f293905a52c8,Mand Ltd (E-Commerce),3041.83
2293514d-4e21-47bc-8927-37d39b9716b6,ac495841-5367-4c81-9214-a949f25038e5,"Parmar, Handa and Chana (SaaS)",3714.45
71751fa9-3e40-41ff-a2cb-f1aaa2419cf6,bbd7725d-458a-4360-a908-01277b2c50f6,"Mitter, Kant and Kaur (Gaming)",4473.88
f4c4c68a-18fd-4e35-be14-0f451e09cff9,8d37ed64-5171-462d-b76f-4d28c5f5ad9e,Patil-Bansal (Gaming),4378.39
ae7047ed-f18e-498a-866d-e13dcfc90042,2f17af7a-565a-4722-a012-f0035ba57265,Tailor-Kadakia (Media),2675.15
83fa1a54-33e1-4585-b0c9-1beec8268aea,26329172-08ef-4f81-85d8-c4552a11724e,Hayre Ltd (EdTech),774.93
e4e5beaf-b298-414f-9815-7f5a1128dec9,3ee3b2d2-7120-4c8d-a9d8-f54d16ba856f,Choudhry-Mall (SaaS),4021.59
c0001b2e-2cc2-4d25-afcc-7af2c8fff70b,5d5bc380-8f61-492e-84ae-96e01712d10d,"Tella, Tak and Garde (Logistics)",4410.58
616338f9-5288-49c9-9ee0-5bb65769b5ea,4966db0b-2c3b-46b8-94ea-34648501c7ac,"Hari, Gill and Bhattacharyya (HealthTech)",1199.62
dbf5448d-74d3-444d-8bd8-b7a0532dacba,58233314-a4a1-4961-bd51-a7912b8a1ac9,"Dave, Bhattacharyya and Datta (E-Commerce)",1327.62
8fb40a7a-664c-49a9-8ead-ed5ba0757341,fffcb6f9-e36d-4d25-9175-838b4c642739,Kari-Virk (EdTech),3220.59
28516cce-441d-4f4c-b700-43ed424fdf73,8c6056dc-31be-4de9-b9c8-c4ed864c87bd,"Mahal, Handa and Bajaj (FinTech)",3410.99
c7daa88c-ffec-4cc6-ae14-cdbe2398447c,7e500ae9-ea8e-4807-8d30-e52719d55625,"Walia, Krishnan and Setty (EdTech)",892.85
a14da669-88cb-4639-8fbf-6c5f61a606f5,a04a738d-c25d-4fea-a2f5-02ede26733a9,Sane Ltd (Gaming),3904.02
437e2d65-f50d-4333-bf2b-32ce27b58d4b,149850f4-2436-47f3-9172-577bacb83baa,"Ben, Naidu and Sankaran (SaaS)",1378.29
0fdf754b-9fdc-4b8d-b189-afc48bdb3e2a,9622f2be-4f2b-4ffc-9de1-fee58e1c9dff,Mahal-Dara (Gaming),3844.42
7f28f663-5f06-4bc5-aea7-74bd0af7716e,a7bb6fa4-10ca-4cf3-934c-2f0c6f6bad43,"Vasa, Shukla and Tandon (FinTech)",4239.06
aca027bf-d0cb-41ad-8e77-5eb648638db7,88d35305-2824-4732-ad13-ad09d5c4be93,Varughese-Bassi (EdTech),1120.51
c71b82b9-6cf9-4540-af1b-e525405c8766,c8f25ec8-7f82-41d5-92c9-e47c86058ae3,"Kapur, Batta and Mall (HealthTech)",1027.85
b7f4011f-5f7f-4e12-9968-458e63351ceb,e890a000-bf2e-4aec-82e0-e97a77aac4bc,Walia-Sen (Media),4702.53
07494906-1279-4d9b-9d11-57036e592c5e,588aabc1-d8bb-425e-93ce-1af428a18f2b,Ahluwalia-Ramanathan (FinTech),1664.14
c8424cbd-9706-47fd-a674-a577ddb03119,71357e00-26d5-44f5-b816-204d92323365,Natt Inc (E-Commerce),3361.28
0e2dfc87-1d9e-4499-aef0-b72934e49ceb,e3e2276f-56fd-43c0-a707-59f4b63978b0,"Bakshi, Kara and Sampath (SaaS)",4334.32
ca71b853-7226-4d71-a734-3ae797950952,bfd02f92-690e-4cdb-8c07-0da0dd7a5a0a,Krish and Sons (Consulting),2554.88
682252c5-c6a1-4157-8985-47f0e18a61c6,ed6c079c-cf5d-4f06-8911-236395a71675,Narayan LLC (Media),669.85
d322a17c-90d6-425c-9172-8290875a1135,96436b64-a75c-46d9-b6c4-9730e89612ee,Chatterjee Inc (E-Commerce),3012.42
adaeb3db-98fc-40f1-ab71-18874f9dcb74,8a855133-ad82-47fa-8e95-a2591e43f165,Sankaran-Bajwa (EdTech),4053.99
602216f2-c8a0-4c73-bf89-4cdf1f165c9f,61738809-0f07-4671-8699-16fe5f6db154,"Natt, Krishna and Kota (E-Commerce)",4866.47
648a6858-dfb1-4dc6-a5d1-5b7351921701,1c3b9b82-22cf-4d40-89c1-3273ee37b625,Solanki and Sons (Logistics),4958.82
e0710566-4448-42e6-9342-4865f516f51d,bca2eeb1-814a-4d63-8042-b1a78f941534,Bhagat-Nath (FinTech),270.33
e534d30e-df44-49f8-a11f-676105c629b3,75922871-d6bb-4546-8605-d24fd468fb1d,"Khalsa, Bora and Sarna (HealthTech)",2652.81
be17da61-0022-4ad3-897c-00abb89b2e09,94c4bb8e-f413-46a2-8c0b-e924dcafde4a,Sekhon PLC (HealthTech),1518.97
89524970-6feb-409f-8565-eef4c2c131b8,f84b3edb-78e6-43ad-a765-f0e4fd0ecbb9,Chada Inc (Gaming),408.82
b8ec9049-b1b7-4bea-ae82-c3d40b74c19f,15af48dd-0aa9-4d4a-b062-4465561b5b69,Purohit LLC (Media),4042.45
2ad36c48-9b04-4aaa-8d6d-0cf12ee1b6d7,59456f74-1e93-47d4-b2cc-c5d34630525d,"Bhattacharyya, Datta and Bhatia (SaaS)",4287.88
8877197e-82d5-4508-be70-dd3911313a17,3fc7714e-6dbd-42d4-9171-8e3c68848b51,Bhakta-Mitra (EdTech),1344.08
595706d3-9610-4ae0-985f-a3e9bbd71438,0dd97ed9-3afa-4399-9110-cedf6dae6a0a,"Sankaran, Bhatti and Chaudry (E-Commerce)",1205.14
27c2bd67-96e4-43fc-a49d-18d574ee00b0,8dd102fa-dc2e-489d-9089-253b5a070d59,"Bhalla, Ben and Menon (SaaS)",4936.42
4e32427e-e6f6-468f-8015-c53c96abb6f6,71788bb7-89d8-4a5b-baa6-8317416130d3,Ratti-Char (FinTech),4229.21
ede534d0-6f2b-4a29-b69a-f89fee930f8a,11aee8de-6bf4-42e6-9033-f67df52942b1,"Roy, Kaul and Anne (Gaming)",2954.07
db03dfb1-f025-45e1-9795-0deabdd53a74,6bbd2735-f192-4fa6-bd36-9e84836c89c5,Rajagopalan-Shetty (EdTech),2589.47
35ce5e0c-dd70-4cca-baa1-6d10bab54f57,e03b6dcb-3a6b-4958-99ba-73e7c39fd89f,Chaudhuri-Nori (SaaS),4623.32
888020e7-215f-41d3-ae13-f0fab42c42ca,6f55162e-21f3-46ca-9319-ac8555ca98b1,"Bal, Setty and Varughese (EdTech)",1315.68
3b80e981-dccd-4854-8bb5-ee6e48f57bc1,d322e4fe-e377-45cc-b0fa-18fe7324c39b,Hans-Chokshi (HealthTech),3847.28
edcea644-2bf3-4f25-9a70-d97b1c264d6e,c3f322ba-9706-4e4e-875c-f3481a44a11c,Arora PLC (EdTech),3214.22
7587ba00-f018-4e3e-a323-8939811f27fe,2c35c40a-db1f-438c-b886-9b3c24bb3a86,"Bir, Hari and Date (HealthTech)",3142.35
cc2c7527-ef0d-4b5a-9525-9e0dc84ce129,946ca61b-d952-4fda-8a43-9a53ddd8ef5f,"Upadhyay, Kunda and Pant (Gaming)",3157.09
2bd8e1e4-935b-4fcd-80cb-ea1f93b9e529,caa48538-7845-4a5d-92ee-468dc54860c2,Srivastava-Saxena (Logistics),4995.59
656effe7-8f20-4f7b-b7aa-786422b71bf6,66801bad-23fc-4f44-96e8-691789456102,Kibe and Sons (HealthTech),589.4
e6186aa6-ee64-47be-94eb-f35183b3de38,634d267a-dcbe-487f-b196-ed7b633da0c6,Bhasin and Sons (Gaming),240.72
f099f572-6a28-4bdb-bd30-e868b3ef63fb,b64bcfc3-7317-4bb6-ac51-3d42ffc31725,Sarin-Varghese (CleanTech),986.82
234a8e1d-789d-47ff-b6dd-4b64a66db29c,8fa64203-1b11-43c5-9fcb-81c9ee85ee9d,"Parmar, Mukhopadhyay and Dhingra (HealthTech)",4735.05
7ca03de1-109b-4d46-9aac-fc813c2c049d,0d62091e-514c-4722-b98d-f701cb7fe1b3,Singh LLC (HealthTech),1484.57
44535fef-69b0-43f8-8ad5-965197e29f52,7e34b905-846d-4ce8-86fa-83a7275cb873,"Oza, Manne and Pillay (CleanTech)",2276.0
9894e6a9-9b01-46dd-8b54-5ef9787885c0,b6907423-41ca-4d5d-8b87-872a63e39025,Vasa PLC (Logistics),3404.53
2ec69b85-dbd9-47ad-bf4b-cd4dd00d06fd,a356dccc-429f-4ee4-9e8d-46bdbce3051f,"Dhillon, Bhandari and Khanna (CleanTech)",930.36
4a67eaef-f3fb-49cd-a010-832d6fb97d2b,708c31c7-33cc-418b-bc94-ee21e8e3dba4,"Bhagat, Sami and Padmanabhan (HealthTech)",757.1
5fea39af-33fe-4db7-8035-edc9b75f4749,9ca393fc-76a1-4091-81b1-af019cdb6365,Iyer Ltd (SaaS),4464.45
