failure_id,payment_id,user_id,failure_date,failure_reason,gateway,amount,recovered,recovery_date,recovery_amount
1e86d855-ecd1-48c5-9693-05a81e11183b,0febe599-11dc-4a45-ba28-bae7993c9c35,f4a05c8a-fb9d-42f5-bf31-1f9007282803,2023-12-08,fraud_detected,stripe,4563.11,0,,
6353dea7-3518-4416-b9d5-632e4647c6f6,e6267783-612b-4f1c-944b-0667e7805769,966ba1e6-c97e-4140-b70b-cd3fa9aa84b3,2024-12-24,gateway_timeout,razorpay,5949.33,0,,
da4bb562-5068-4f64-9d70-731f92c07035,a4fecf76-a8c5-4cc8-b17c-5e2f9f713558,83fd8626-5a2d-4b67-9144-a0b9ee97a7b9,2024-01-10,insufficient_funds,razorpay,2538.92,0,,
d53ad99c-b7ce-4f0f-aa5f-e7ea11133554,2a9567de-3035-43a2-8d0c-8426521abe4e,ddd6f440-e1a3-4b82-a661-b7621f55c400,2023-04-28,insufficient_funds,bank_transfer,3407.46,1,2023-05-04,3312.59
72ae4cbc-6099-48ac-843a-893a78e3e456,4ce4a4f6-ffcc-4a75-91ce-3d3f9aca0ffd,1867f41e-1641-4634-a514-afe1b26271c8,2024-05-16,gateway_timeout,razorpay,9849.78,0,,
ffe8a730-ec2f-49bb-b42a-827cc180fb8b,4336eccf-7f9f-4ba4-bb1e-ffba1a69d176,bfd02f92-690e-4cdb-8c07-0da0dd7a5a0a,2024-04-13,card_declined,paypal,3664.91,1,2024-04-19,3615.88
57fba5e9-f208-4cfa-aa44-951d59356f32,04bc504c-fb29-4653-9f0e-b13c04013ccc,dd5a5647-7884-45df-b3a7-0d5364aabd99,2024-10-05,network_error,paypal,3822.55,0,,
7c23660d-a9ba-441f-ab58-4fdec40d2fac,68d85da4-95d2-49d5-93d5-b877b320abb8,0e213449-2a54-434d-a1c3-c202b2605e84,2024-02-11,network_error,razorpay,5396.64,0,,
e657ab05-ddba-42ce-9dac-a3621dc9d760,7513837e-4a5b-4f0a-aa9f-39a837004f0a,2a6a7125-1fe3-48eb-96a5-9ea70ba1f703,2023-12-16,insufficient_funds,razorpay,641.13,0,,
90580b43-1e34-4f78-b925-e16edfaa452e,946e194a-e3f1-4abd-9449-19f5d1c7842c,7b9b4234-80f5-4878-a411-c0ff0474c2ad,2023-09-07,insufficient_funds,razorpay,1684.82,0,,
a16e5a1c-ebf4-407d-801f-6969069aa125,12cc6d2c-8a9a-499a-8469-6f2670d68d20,e2cf79f0-bd31-4584-ac4b-0e40d33d3a3c,2024-09-06,expired_card,stripe,9653.87,0,,
e07f738a-878d-4360-a900-1ef3f7c115ce,0ee4255c-9611-433d-b91b-4718f81d0794,b979d748-6221-4482-9f87-124e44b9f68b,2024-11-29,bank_error,bank_transfer,794.05,1,2024-12-02,757.02
67174db6-a326-4693-b6a4-0b43527d81bc,9f8ec1a3-4416-49ca-b67f-b3484c2a3cf3,ee6e2009-636e-453d-89ad-531964366116,2024-04-03,network_error,razorpay,5309.07,1,2024-04-10,5099.09
da65bd3c-e76e-4791-bfbf-929e61766cdd,6381c508-0543-4406-a679-825e89c9ab1d,11e5f53b-caa5-475a-9fdd-d2011d6c0dd1,2024-07-25,card_declined,stripe,1557.69,0,,
a8caef5d-df67-4627-8d6e-dafa4921fa95,7bd9fcb9-8db2-4733-9aac-e498d552b2d0,ee6e2009-636e-453d-89ad-531964366116,2024-12-22,expired_card,stripe,8068.91,0,,
3fb06ce6-4670-40b9-bd98-c4c331b37b36,7902c9be-5c00-4b3b-868d-ccb219c1104d,b2b93495-a13f-43e5-8d22-9a1749e90450,2024-07-29,invalid_card,stripe,2478.96,0,,
4dc74519-9541-4959-94b3-67477fdbf5b5,2efa49fb-fb9b-481c-af32-4228f7b192ff,8d8db2a5-9a99-43b3-bfa9-0242c33d2c42,2024-11-16,bank_error,razorpay,1736.62,1,2024-11-23,1682.61
e61e2634-8c9a-4a29-8020-028fb1c4f5a3,f3f57709-b42f-4c2e-9ae1-1025717f713e,ba904ff4-e535-4a30-974b-b0a524c79f35,2024-12-03,network_error,razorpay,2557.29,1,2024-12-06,2435.33
40b31415-0252-463f-bc39-92dc3367fc0a,1ed92d9a-80a5-4273-883e-c1243183a0cc,958b1190-af2f-49ce-a414-8f2b9e77a4b8,2024-10-17,fraud_detected,paypal,9703.7,0,,
6f12018e-12db-456c-a144-55dbf277ed6e,0194303c-a675-4780-969e-8a44a6ab02da,3be49686-9049-4172-ad88-390e33ac09df,2024-09-14,insufficient_funds,bank_transfer,5955.82,1,2024-09-21,5660.98
a71acd06-4df2-4329-8148-07f4fa89edd2,65fa33b9-b7b9-42ac-9e27-c265b469b623,17da27e9-471b-4321-810e-7ba03d10b413,2024-12-04,gateway_timeout,bank_transfer,2976.02,0,,
ebc4885a-3ab3-447f-91e4-cefee94350ea,25a67d52-ece9-46c7-9002-85a95bac9bec,4768b644-8709-4aee-a97d-13c7c87beef1,2024-12-29,gateway_timeout,razorpay,6328.38,0,,
7dfd1f69-2367-4450-869e-bef3b45e3ecc,54ce8dd7-69a4-4f58-a736-67489e019363,3bcdc44b-9706-40b7-8f1f-71065ab13ebf,2023-07-19,insufficient_funds,razorpay,3598.48,0,,
a85caab3-c4cc-4b4f-aadd-68cd7565848b,f193829e-eeb9-4c3d-864d-102844177319,275e7a66-14a7-412c-8e6b-8278400e571d,2023-10-21,card_declined,stripe,2158.11,0,,
fcbeb8ea-a122-4020-a81d-689eeb0773d5,ecb309ae-d36f-496a-83e5-3be41d3e1332,fa783371-d7a1-4189-a7f5-fd6901347998,2024-07-19,insufficient_funds,bank_transfer,1500.3,1,2024-07-24,1435.08
6f927543-91dd-4ff6-aec6-be8e13ac0455,1a90e7b4-f904-4061-8ed2-fa12e580e0f6,24d6c00f-de3a-4366-bc95-a225e6150d5c,2024-12-31,bank_error,razorpay,7122.7,0,,
041f3bb8-a94a-4232-9a37-4b5ed85aacd9,e6c9ffed-30a3-468f-ad1c-c81bc6762ea0,90e7832a-ef7c-4195-aec5-5cad3e5a4a3e,2024-10-10,invalid_card,paypal,6159.94,1,2024-10-14,5938.07
08a2c411-9fa9-473a-b5de-2d7ecca03185,7d04b14b-0f3c-496c-95df-30ec678bd166,bd4e4f34-c5e8-4eab-8a47-fb71499875c1,2024-08-07,card_declined,stripe,3378.75,0,,
a433dc22-115e-4287-a892-66cc880858da,bf4a606a-1892-4677-b411-24d9c7eb9d7b,bd16745a-d4c0-4f68-8ceb-3d22920d4152,2024-10-31,bank_error,bank_transfer,1781.57,0,,
3d830192-91b1-4e65-bf5a-15453cfd8199,5fcfde54-9dca-492e-8ffa-fcb506a787ee,857ae792-97cb-4599-9db5-f57b1f82ec55,2023-08-17,expired_card,stripe,2010.75,1,2023-08-24,1965.23
42c2f3cb-40f8-4ef4-ad79-4b345165e11c,ac9be6cf-7c6a-4f55-b74d-83146c0dcfed,713b3b02-c3f5-4dd9-b280-87cf9f7212f5,2024-06-28,gateway_timeout,bank_transfer,3129.02,1,2024-07-05,3006.43
aa3344d4-de84-41cc-8380-e6460f2ee88e,0715b9d2-2cc3-49e0-af84-272ad4115d4b,9d72803b-bba1-48e3-ab5e-ca505ef67087,2024-11-03,gateway_timeout,razorpay,4373.49,0,,
7f0be57f-a9b7-4161-ab43-bf763e9581de,59969165-e787-4477-a472-c2671a25a8df,9681e69f-edc3-4fa5-8a64-2c054c87225b,2024-10-05,gateway_timeout,bank_transfer,6640.43,1,2024-10-09,6533.95
7c3a4165-a97a-46d0-84e0-f79bf213d9c4,b128e8ee-9dd8-443f-8837-ea97a49091f1,38edf78f-dad5-4088-bcbd-078c5bad669a,2024-10-05,expired_card,stripe,3589.98,0,,
b8e98b37-bef6-4389-aad9-6e569943989c,011eaa8a-056b-40a2-bdab-68152a795988,09c3c900-579a-49d6-84ec-175c5c8a67c9,2024-02-19,bank_error,razorpay,9894.45,0,,
355e7726-3d07-4ab9-8459-22ed9126e908,036cc0df-dd09-4dfb-ab9b-55981d97e169,5b3ea28a-bf0f-4692-932f-984695ce8f5b,2023-09-29,card_declined,stripe,2820.45,0,,
3914f7a7-5ba5-425e-a3fa-44ff082ce366,af65d133-2e62-4c91-981b-c44ec148ee00,5b727718-1eaa-425e-9b7a-523d7cbecdd3,2024-06-18,insufficient_funds,bank_transfer,9682.0,1,2024-06-24,9432.1
4da2ea24-8d9b-4e50-883f-28869852fe61,b9aa91a3-85a8-4164-ad0a-a2b3b6505bce,c8a5a37c-6d16-47fe-befb-81538ea9fa71,2023-08-11,expired_card,stripe,2093.03,0,,
acf08254-6b40-4d6a-af05-9387c1f4a73b,511c7aa6-05fa-4d1a-b024-89aaa5aad430,3388ceef-f312-43b5-8870-7d678b4ba135,2024-12-20,gateway_timeout,razorpay,8830.09,0,,
e0d4ae46-ea58-4d23-952e-6a694eb1b269,979a8faf-e167-4a63-8965-81942fdea5be,a91f0d0e-dea4-416f-b7bb-8dd901a22565,2023-08-30,network_error,razorpay,9635.03,1,2023-09-01,9603.54
90a6db51-f904-484a-9cdf-235d42b987d3,4f2f08e6-6497-48b9-a711-fbbdf226fcf8,3dd0feb6-b82f-4440-99b5-3bd74858f339,2024-11-29,fraud_detected,stripe,2655.21,1,2024-12-04,2598.17
721be163-1c2c-4fd4-8fbf-5075c74f6180,fd526744-ab19-4838-85e1-72864f9875d6,7e12ff75-57f5-4244-98a2-947f155fa098,2024-09-16,fraud_detected,stripe,4904.55,0,,
8646423c-8791-43d7-9298-641d0f0066e4,a31696e4-4317-4cbb-8a5d-76d64a64a75b,a97cea45-71d5-4484-a654-465195570c9f,2024-04-27,network_error,razorpay,9226.13,0,,
01a0e893-c597-4dc4-aed9-0f74c27286a6,4f865200-66d9-4d58-b97b-b65dc59c1fb5,e9c1b100-44c4-49c7-9bc8-a55705757a16,2024-10-31,network_error,razorpay,812.23,0,,
a763208f-bd58-46cf-8e49-583fddb6a96a,f318df5a-cb19-45fb-b73d-f2ba0ad340f8,248067e3-00d1-47df-b40b-2f9b59f28f5f,2024-11-03,network_error,razorpay,8416.95,0,,
12eea931-9fa3-4947-8c6b-848e22c2ebd3,4e770154-a040-4f10-bc37-95a7e56b4a1c,a4de1629-aafd-43e4-ba23-3f04adcd770e,2024-12-20,card_declined,stripe,3363.42,0,,
4548e2ea-20d7-4e25-98b5-9e3ce1d3e130,a24e8ded-cb35-419a-81d2-7234723e90f0,a96d8eb9-5130-4337-9cc8-c95d2df32eb7,2024-07-27,insufficient_funds,razorpay,8011.03,0,,
9ecd45c1-f66f-415f-a03d-9a6b50f27027,50f3b8a8-f4c2-440e-8081-f74afda4c6f1,0335a597-afbf-45e5-a0dd-64e2227af589,2024-10-14,bank_error,razorpay,9831.2,0,,
b9d6c36f-74f5-401e-aa1c-c09ac3f151be,d1c70797-e08b-4693-aecf-6d8052cad048,3e3d23c2-c28f-4b3f-b779-395752ac4888,2024-10-25,fraud_detected,paypal,817.42,1,2024-10-30,815.71
8c597e3e-6102-47db-999b-1df3af28e795,38ed41ac-7494-4481-9368-805f02c434d5,fefd0ee6-498b-41ff-a244-89e626c3d114,2024-11-17,card_declined,paypal,354.34,0,,
cef59add-dbf9-457c-aafc-dd530dc78d6c,c7d523ab-9bd6-4335-96a7-7fbfdb9c20bc,fb1573c7-fae8-4a6b-8052-574261509016,2024-04-09,network_error,paypal,6501.65,0,,
16797a24-5f65-4a51-b3ac-84f10b5fed62,ed4be4b8-31e0-4b27-a949-4df2e11722e1,eb6b680f-09a7-4cff-a541-719f89de1527,2024-09-06,network_error,razorpay,15768.4,1,2024-09-10,15402.88
47fd6741-723d-4713-9c92-7d5b9d3fdbd3,e046f4da-bd84-410f-8431-56253b7747db,e8927c93-f654-4fa5-93ef-ee8346ebc828,2024-09-13,card_declined,stripe,2947.79,0,,
c56962e8-6cb0-40cb-af0f-1ad2c21b0a42,d75469f6-37f2-4fc9-82c4-d70e7ad4d11b,9d320c63-9910-4d08-b021-1246806f5144,2023-10-30,bank_error,razorpay,376.96,1,2023-11-02,362.61
3f2488cf-f304-434a-8c70-f4423b385849,c8bc3ffc-e9b9-4956-a12d-285553669fd2,8a49b8cd-4822-4e34-807b-9f26595c601c,2024-04-24,network_error,razorpay,4279.38,0,,
48b89cb5-873f-4fce-8434-2249c75dd402,b4708f86-1177-40c7-b4c1-35fe4a293a4b,ba244670-19ea-4888-9583-b2a62ab608aa,2024-09-19,invalid_card,stripe,6648.71,1,2024-09-26,6440.06
0a1865d2-fb53-47f3-b953-8516cbd9ae35,2e9bcee2-36fc-4c62-8006-cdfd3c196d8f,8a49b8cd-4822-4e34-807b-9f26595c601c,2024-12-09,gateway_timeout,bank_transfer,8696.14,1,2024-12-14,8487.74
93559bf8-f527-4b46-9846-e794b53907da,751d9451-a0c1-45cf-a4b2-0313da1e225d,40f1040a-2e23-4e15-9ed1-4c084d47bef1,2024-01-31,bank_error,bank_transfer,1180.88,0,,
73cf2c6f-f2ec-440a-bd57-e4170061890d,a759fb39-eb8c-47fb-aa49-987bd73ca8d5,a0e74c1b-62b3-44b8-b46c-25b3e6023290,2024-10-15,fraud_detected,stripe,8858.02,0,,
3849ac43-a13d-4b23-9407-0d5ddecd6412,51c7c4a1-af7e-4893-9acd-a6825fabd333,8250b8bd-869b-468a-be0e-ff96317dbe90,2023-07-13,gateway_timeout,bank_transfer,8062.22,0,,
32c2add6-af4f-4f5a-8c42-b635604581c3,6b16abd3-0863-48d0-84fb-d071c463a793,9a957e9d-6dce-4f38-9b73-5c8992d76ac8,2024-12-03,invalid_card,stripe,2871.4,1,2024-12-05,2869.79
11507438-ee44-4d75-ab8a-9d52cc1f5f7e,85ff61e8-bbce-4e27-8226-d2d446a42e76,808740ba-af66-4387-955c-379b206b1c62,2023-10-11,network_error,razorpay,4294.85,0,,
d98aa17d-2c39-47bc-85e9-bce03ac7e35d,2b4d9e61-6df2-4cff-a0a9-83562b3f4347,33b97217-b574-42b2-a9f2-8322fde1c36e,2024-05-06,bank_error,razorpay,1446.42,1,2024-05-10,1425.85
c846afe5-f117-4246-8f29-06c09fe7c56c,c763ef3f-2a93-49b8-8923-9afc1a1a21b6,74a45711-f901-4621-bfc5-a8b8dd843eb2,2024-12-28,expired_card,stripe,9663.27,0,,
25d25849-d97d-48c4-80ff-4e81915a0a98,eda91c68-f54b-43f6-af93-4947dbb544fc,e33c8570-079b-485a-a1b3-79eb51e11779,2024-12-23,expired_card,stripe,6539.62,0,,
2fd27f39-1f5a-480c-adf9-ad9e5b7015ff,d1f26703-8a72-4989-98de-655e163b4ed2,b8f10595-8759-49cf-b6c0-0cccc3fa1680,2024-11-24,insufficient_funds,razorpay,8017.03,0,,
60293730-ae31-4cb7-8265-45ce3026fc6f,b46066bf-247b-4e67-a213-94550282f851,996fdaeb-16ed-4ea3-a1b8-1a784631f2c8,2023-04-30,network_error,razorpay,1757.86,0,,
320c5c72-c16a-4a6f-a11d-88e969e471c9,d45e507d-6b72-4f8c-a67d-5bce87a80421,232788d7-f3c2-4882-9f25-e155feb8c025,2024-10-05,gateway_timeout,razorpay,7567.48,0,,
bc8b753b-710a-45a2-859a-400bc9a24847,74f72e2b-df7c-4279-913c-344ee8338eea,1ef38b50-9f93-4f7c-a6dd-a33aef5b5399,2024-07-11,card_declined,paypal,9234.53,0,,
e74ee13f-2678-4f99-a43e-6215e4eef588,46ba73ab-c381-4b40-9dc2-cff5af25545c,8a4c2bd0-6fdb-4018-ab87-a273b488e082,2024-12-16,fraud_detected,stripe,1522.43,0,,
2dae537d-967f-4b5e-a6a0-41a572bcabf8,a7234171-d72a-44c0-8490-76b3ebdec817,3ee3b2d2-7120-4c8d-a9d8-f54d16ba856f,2023-10-27,invalid_card,stripe,3804.18,1,2023-11-02,3667.51
0976ffca-1397-4317-95ef-b3d941b83e25,1b0947b5-5394-4b60-81d8-ba3d39be7c7a,bc25a1e8-90cc-403f-9326-bb3a290f43b2,2024-04-04,card_declined,stripe,975.62,0,,
2fde91c2-47b0-4db8-9b09-3d33aa2fc9cb,80a0fab1-ab99-4352-948c-34e0107891ca,70e4e7c3-a1b5-4054-8082-f8554d9943d2,2024-01-28,fraud_detected,stripe,6587.54,0,,
95686a48-8b64-4b2d-8077-f0349e18d60b,cb9863ef-eca7-4ba3-a0fd-49f2f2e8b2c0,d44dd6e5-e2d6-4b69-a8ba-04f3d122a6f3,2024-09-06,bank_error,razorpay,8299.09,0,,
8c6f24aa-0fd0-4cd4-9dba-581f0b2573f0,ac8dfc5b-0a8a-4a95-a8ca-d1081d62b79b,d4c89d8d-0dbf-4c56-a522-226d8b5b2e2a,2024-12-23,bank_error,bank_transfer,6991.28,1,2024-12-28,6825.5
87d8f351-c3a2-4fc0-87da-d6b0237f38c9,9de26254-50df-4304-95c6-b4f94f183c54,98fda991-7205-41e8-8a2a-85dce1562142,2023-06-18,card_declined,stripe,7838.04,0,,
68d71178-f219-4193-bf28-1ac7acd572bd,55cf2779-0ade-439f-b374-a434c4fdb1dc,29e5337f-8c1b-4647-872e-f47d5b44340e,2024-06-21,expired_card,stripe,5964.09,1,2024-06-25,5936.94
faa85afd-cc15-48d6-8b5b-7b3f047eca7a,b4a35921-bbc0-49d6-920e-62b7aa4d23be,c1ab0081-8915-433c-8ca4-9760337339e2,2024-12-22,expired_card,stripe,4799.02,0,,
ddcf1fb4-2ac0-4a57-a21f-05ab6c1ed280,13e4b8ea-7182-49df-9c96-262927df1923,98e10640-20a8-44ea-a33b-4fd90885eddd,2024-11-18,fraud_detected,stripe,4645.38,1,2024-11-20,4496.3
53a51a6b-29cd-4ca2-b9e7-80c9450316ef,78dc90f9-494b-49c7-aaca-ffcd0c4669af,7fabf365-5e1c-4854-8c43-4551f35b528b,2024-10-24,card_declined,stripe,1263.95,1,2024-10-29,1249.89
f607cd92-5064-4e8c-89a8-a2c252246de1,14be977c-3547-48d6-98c6-05b6b09407fe,621628ec-1ecb-4e33-ab07-5d002185d54d,2023-09-30,card_declined,stripe,18757.24,1,2023-10-07,17915.28
442a32a5-f17d-4f1b-b6c8-9be1951dbd71,00fc48b0-1f24-42be-b230-df8608f5ba17,97435ad1-446d-461e-b724-608862d3566d,2024-11-27,expired_card,stripe,2259.18,0,,
fe8bf0f9-72e7-4575-b5dd-b68dd916f919,72775319-cdb8-4c56-a768-190f042bed45,d503e451-7d33-4fde-bc74-7f9e5defd63d,2023-09-14,insufficient_funds,razorpay,7535.91,0,,
a0eca8e8-d966-4e1c-a160-a0612e2b1aff,f124cb09-f052-47b9-9921-8f48fa2c565b,2ca0880c-782e-4981-8e35-c59909634308,2024-12-25,fraud_detected,stripe,5461.94,0,,
88561421-a01a-4497-b8ef-d867ef1fdba4,916fe3a3-a588-47a8-99e9-9b3e71c7553e,bf98ef27-4f9a-4dd2-9b6c-369a639b3036,2024-10-23,fraud_detected,paypal,2004.83,1,2024-10-28,1984.82
98328798-d16d-4a8d-a066-2231b3db7f5f,43f12ece-9992-487c-99e0-37b455b1cb4c,fb2a382c-7023-42ae-8d25-b84cf89ec861,2024-10-02,fraud_detected,stripe,9255.5,1,2024-10-03,9003.08
82b4c074-79d6-4c7e-be7f-b73c0512c932,5dc31842-947e-428c-848b-db89110827e6,9e6a41d8-3989-45ca-893f-d8af099496bf,2024-05-22,gateway_timeout,bank_transfer,1016.89,0,,
b5404b32-d87f-46d9-a2c9-5f8e03555c61,dfe12ed7-c157-4145-a23d-bfe0a8fca32b,e803b8f5-555b-4101-a15d-143e270bd6e8,2024-08-20,fraud_detected,paypal,3965.73,0,,
422ae6b0-f51e-4e56-b854-32a9d173486f,ea7a5c4a-eeee-47ce-94e3-8fe3222d1fe5,89058fca-bb80-4430-ac84-a267d751f535,2024-09-27,network_error,razorpay,17204.23,0,,
170caceb-7bf1-4a21-b64c-41bc5d787c9b,0feaa3bd-2163-492b-95f8-27b71791b730,3f1349d2-8d96-4b70-8abe-f1e61b61312f,2024-02-06,fraud_detected,paypal,9476.2,0,,
502aa318-3657-4d36-9dd2-9c659800573b,71857683-b6c1-4c8f-95aa-f47b287784b2,40cbbcd4-a904-4d72-8853-c4d5e5ef8381,2023-12-17,insufficient_funds,bank_transfer,4811.19,0,,
58f81eb2-2d03-4b3d-9a05-b9ca75ac0fe4,c749d1e1-4f5d-42e9-8245-898bc8c00b5c,9c66100b-be69-45c5-bb9c-2859091a1087,2024-04-16,network_error,paypal,9404.11,0,,
af2b1f5b-d104-49b4-b283-bc30827749db,8156fc35-7d35-45ea-a3a1-246762368e61,8efa4308-e65e-4cf5-a288-10945a4d1644,2024-11-17,fraud_detected,paypal,8880.29,0,,
73864c1d-4eb9-4c89-bef3-cf20fe0b4dc3,f96ccd77-696f-4b0a-bda4-904738f9f4a6,05280093-ef5b-4bff-983d-6caf649df615,2023-07-24,card_declined,paypal,9604.33,0,,
e8b2b8b0-47ed-4936-9327-544640bad9f9,496382da-a0c6-4649-8066-6bfb2ce28801,f6ffd6a0-f7a4-4275-8862-0da2035c545f,2024-04-26,card_declined,stripe,119.09,0,,
52ac0d5b-730c-448c-8ba0-8f1e841c3063,aef5b9e7-a39c-4ea3-8772-418eb0b17ab2,2ae359b2-dfdc-4954-b808-052b5a82469c,2024-07-24,invalid_card,stripe,4628.02,0,,
c350021c-4e27-494f-8983-df3cb2b2bc45,ddd12f7f-76f9-4024-9ccd-214cb670a782,42843ba2-aad9-4192-8ed5-c7459b9e7752,2024-10-29,network_error,razorpay,7306.29,1,2024-10-31,7239.43
58c2d9e6-74bf-47d6-809d-d2c28a522b5b,abbc73c1-af8f-4b47-b1dc-1857cb76bcd0,af7e24dc-7f7f-41be-8d98-880ff089f906,2024-12-24,fraud_detected,paypal,5549.95,1,2024-12-29,5539.68
a4e72491-c8c9-4da8-9fe7-ed848b8b7fd2,ccf9fd24-07da-47ac-8609-52c1d8e49207,3752ecc9-d6b4-4da0-a87f-0101dfbc6b8e,2024-12-31,invalid_card,paypal,1969.23,0,,
01605d40-46ba-4092-a68c-456423170215,9d16038a-141d-41c3-93e0-b691f5558c15,860322a9-338c-4804-9fe1-c11d214ac451,2023-05-12,gateway_timeout,razorpay,5196.01,0,,
7e3f5c59-9fc4-45ae-9401-8de6f5aec051,27f10116-ac95-42ca-b9f4-34c50f56e159,2476e62a-851a-4fab-ab5a-1495368ce2f0,2024-03-05,network_error,razorpay,15661.09,0,,
dffcff4d-c290-4f54-9849-02d5bcc8f466,64f3ba9d-f127-40c5-b1f7-2d730330f8c8,407a2abd-a83b-404f-8a88-dbd0024c7066,2024-06-16,network_error,paypal,6763.66,0,,
0064534b-f8fe-464f-a4e4-6206b2f0f50f,bc95aacf-5bdb-48ce-874f-be74a1febd25,df2ce706-04a8-4d01-bffe-e18b336c87ff,2024-04-13,network_error,paypal,2017.93,0,,
56381360-0068-4a0a-9c39-b81afb795cca,c3f84f04-6e7b-4d8c-8ffa-e016ab6cba79,9d3d5ba6-3fd7-43d8-b894-e3801b6be4ed,2024-08-01,fraud_detected,stripe,8420.57,1,2024-08-04,8091.56
6679381f-1cfc-4a9b-9a0e-b7a6e3b9f7d6,677ae91a-568c-4d6d-ac1d-0c8b3411509d,91cdb660-11cd-4572-898f-708eb215107c,2024-01-05,bank_error,razorpay,8344.71,1,2024-01-10,8250.16
03c2294e-af48-4996-b36f-226034dfc6b9,a9318d3d-78f0-45fe-92f7-c0d130cb9a2c,f7683f06-6d13-45ef-99f0-5e33dba3af8f,2024-08-22,expired_card,stripe,2122.7,1,2024-08-24,2060.5
c1b10b01-a640-4e07-9177-e8470543ba79,c5b48a36-d4dc-464c-9add-6eb595a8a71f,fa6b9621-9a36-4d74-b441-b4897272bca3,2024-10-14,gateway_timeout,razorpay,2183.37,0,,
08588aff-dda8-4b1b-815b-285c1a49cee3,7fedb706-4d36-4fde-8d11-cce8d1198520,723f8600-08a7-4fb3-8b95-6c1a36bdd744,2024-12-14,gateway_timeout,razorpay,6452.0,0,,
28dcaac8-bb4d-41b9-b0cc-5600d9093b5e,0918e6e0-8615-40ef-91c4-3fcca50fc5d0,d438c5f2-bfde-439f-939a-2460d5a4e2c2,2024-08-30,invalid_card,stripe,3628.77,0,,
e470fc9a-cf33-4687-92fd-898e0baabe0c,e04b47d1-fdf9-41b6-9bb3-b2f0ec8d28a9,e755f682-6997-430e-b1f9-f1ca8791bbe0,2024-12-26,insufficient_funds,razorpay,6808.42,0,,
5b1263db-e40b-45c5-a5d8-6ec12b8b7fc8,c77f0c2e-1b30-4b46-8b53-6d24f7df00b5,957e0894-37fe-44e2-8b5a-d92a8dde2e02,2024-03-23,network_error,razorpay,2061.77,0,,
09627744-b320-4e06-b670-bcc8235ceb67,dea5bf1f-c02a-4d5e-bf1c-7915c0012c7d,d1deee62-3016-4f17-b5aa-f2771914191d,2024-07-19,fraud_detected,stripe,254.43,0,,
7e858175-0fb6-472b-8346-df99ea8b4f3d,a949b03d-5788-472c-833a-70558c9ae2fa,5d044d71-5898-4009-aae2-6a1db3a7ff4e,2024-08-31,invalid_card,stripe,1626.09,0,,
d3fac917-c311-498e-8f0e-acb512d8ac7a,ebfd3865-d946-4ffe-8a59-0b1e9413d734,e33c8570-079b-485a-a1b3-79eb51e11779,2024-11-24,gateway_timeout,razorpay,8832.61,0,,
245ab363-2c26-4a25-9b7d-ba1ad0fa908b,eae70008-a16d-4a95-b26c-5a78038e17ad,6d6ed356-8312-4d79-b266-e8fe0d0ac41d,2024-05-30,fraud_detected,stripe,9526.79,1,2024-05-31,9342.81
a8d66661-350e-48bd-a248-8f9be4f8426f,0feffa25-23bd-4bcc-995e-5627973bc955,a96d8eb9-5130-4337-9cc8-c95d2df32eb7,2024-03-07,invalid_card,stripe,7396.4,0,,
dbe44304-c76e-4af8-9bec-f14b8961985a,6a88eeb3-d335-4f05-9201-d6c043d3cd07,382523a6-1626-4a6b-982e-20d9827c142e,2024-12-14,expired_card,stripe,2197.18,0,,
228a4695-9194-4dfc-ae30-55f9f19f09ea,8ffee775-219f-4c1e-a30d-151c94c49d1f,bb4f6b51-2883-438d-bc3e-32f1c60a4813,2024-01-12,network_error,paypal,4109.1,0,,
3e99ede9-3231-45f8-83a4-7c3379be1f4c,852076a8-2494-4013-9498-6c28dc93c6f6,1867f41e-1641-4634-a514-afe1b26271c8,2023-07-22,fraud_detected,stripe,407.55,0,,
bdc523c8-7519-40b8-88ca-2e61ba77f777,675cb409-4bf1-47c2-aafa-681b2d73bdfa,91dd47cf-111e-4041-a488-4f450c5a98a8,2024-01-05,card_declined,paypal,1036.3,0,,
cdc1c1b8-fd39-4eae-8807-72cc1151d7e2,257a4821-409c-441e-99da-b24d7ef12b6f,f7385efa-b5e6-487a-8b77-491681a8353e,2024-12-11,network_error,paypal,9481.48,0,,
787f3bb2-d5e5-45d1-9a4a-2e60b3afe523,0cc5a83a-d762-4ef3-a603-d5d1c683420d,fce9e989-3c88-434f-94e2-38e7907c54f8,2024-10-20,card_declined,paypal,8101.85,0,,
43647fa4-a8a5-467d-bee5-0976eaf69eb7,d30471dc-5f0f-409c-818b-3256100640ee,5128e9ea-c4e1-4eb1-97ce-e5c8d9db7faa,2024-05-05,insufficient_funds,bank_transfer,4831.2,1,2024-05-09,4747.76
4f3febd9-1ef4-49ed-895d-8e55242eac53,f7cc4489-2d25-4448-bc9f-f044cac243ee,4df040bd-c72e-489c-8b29-c398f68625d5,2023-06-07,network_error,razorpay,9817.25,0,,
8b35de59-266a-4a88-8b9f-de2d06de6379,c92da86b-6ed1-4520-894d-83960c1ffa20,d503e451-7d33-4fde-bc74-7f9e5defd63d,2024-03-16,network_error,razorpay,18206.3,0,,
04139392-5b3c-485a-a14b-b722e41bc686,8a8b85d3-da51-4523-a71b-035b8ef08683,39584ccc-2bb7-4c59-8342-b285375b0b73,2024-12-05,fraud_detected,paypal,8759.54,1,2024-12-06,8345.56
